face_477_250_26.png,75,49,42,251,219,176
face_199_199_94.png,39,30,27,252,238,197
face_746_179_5.png,137,97,80,246,224,193
face_592_202_19.png,77,50,32,252,207,157
face_837_780_136.png,111,79,68,232,206,185
face_98_228_72.png,41,21,19,253,232,194
face_379_227_64.png,68,41,26,251,237,220
face_498_199_86.png,33,14,15,250,216,188
face_284_126_35.png,20,13,22,252,233,193
face_120_170_140.png,124,115,100,253,244,222
face_461_409_111.png,73,54,48,250,236,199
face_189_110_83.png,67,54,55,252,237,204
face_237_158_105.png,50,37,32,235,201,188
face_784_261_41.png,106,74,71,252,225,201
face_815_214_38.png,96,67,54,250,227,189
face_328_268_25.png,61,26,44,249,235,226
face_261_555_88.png,247,201,64,250,239,224
face_250_537_12.png,167,114,85,251,241,226
face_519_145_62.png,78,64,44,250,209,164
face_386_429_134.png,98,41,52,253,210,185
face_710_814_106.png,27,16,11,235,180,143
face_113_90_20.png,20,18,16,236,219,159
face_612_221_69.png,82,57,50,250,214,180
face_272_190_4.png,33,26,37,253,250,200
face_1017_456_40.png,80,34,24,252,221,184
face_944_171_132.png,76,44,31,250,199,158
face_591_159_59.png,33,22,18,252,225,205
face_772_99_154.png,71,33,29,252,202,164
face_225_86_159.png,23,18,20,252,235,204
face_249_149_57.png,55,42,38,247,239,198
face_121_429_45.png,37,33,34,252,218,176
face_135_337_133.png,59,41,41,251,224,178
face_726_332_120.png,103,79,74,240,212,172
face_592_202_102.png,75,49,31,251,207,157
face_250_568_140.png,194,176,148,253,252,225
face_235_188_131.png,48,38,33,236,203,173
face_110_363_27.png,74,58,58,252,251,188
face_94_322_11.png,157,123,113,252,237,221
face_170_189_141.png,54,32,36,252,240,224
face_189_170_76.png,72,33,34,251,198,157
face_772_99_127.png,70,33,28,251,196,158
face_272_181_7.png,105,60,49,234,217,188
face_272_159_147.png,93,24,27,244,244,205
face_270_202_33.png,36,27,21,232,175,127
face_284_284_1.png,51,48,44,251,231,175
face_268_119_157.png,73,68,56,253,246,219
face_385_357_129.png,24,11,17,250,198,156
face_1000_266_119.png,86,59,53,250,223,175
face_606_379_96.png,74,55,44,235,214,178
face_870_118_53.png,6,3,3,246,206,154
face_187_115_34.png,47,36,38,252,241,191
face_163_359_117.png,46,16,15,249,199,156
face_318_136_158.png,17,11,11,231,212,151
face_329_79_30.png,48,40,31,227,204,177
face_1157_189_16.png,84,35,22,252,207,161
face_450_169_50.png,61,43,42,250,224,180
face_273_149_155.png,51,39,20,252,222,162
face_298_119_75.png,52,23,30,251,184,148
face_359_196_145.png,13,12,9,218,176,162
face_477_250_91.png,74,48,40,251,219,176
face_168_120_0.png,21,5,0,244,224,203
face_225_294_17.png,58,44,40,253,243,182
face_189_237_3.png,113,55,42,225,210,175
face_498_199_63.png,36,16,17,250,216,188
face_98_196_23.png,112,75,77,249,230,184
face_186_290_36.png,35,11,17,248,206,174
face_326_163_138.png,69,49,50,252,230,186
face_386_204_90.png,119,68,56,253,230,196
face_284_284_51.png,23,19,24,252,227,181
face_592_202_24.png,78,50,33,251,205,155
face_214_257_18.png,113,79,59,231,206,176
face_463_299_150.png,77,35,37,251,210,175
face_455_644_66.png,99,72,68,245,234,215
face_507_827_17.png,97,75,69,252,230,172
face_944_171_47.png,76,44,30,250,199,159
face_474_593_46.png,29,3,0,253,225,186
face_363_159_15.png,68,57,40,227,203,179
face_627_245_135.png,80,63,55,224,187,151
face_250_250_152.png,58,41,32,252,207,176
face_429_171_48.png,46,29,18,252,221,188
face_381_552_130.png,92,64,52,252,219,192
face_263_184_81.png,117,80,65,233,201,172
face_65_163_8.png,76,46,28,247,207,164
face_300_79_104.png,100,77,84,249,225,189
face_74_74_144.png,22,21,19,232,206,152
face_143_107_153.png,63,29,24,249,196,146
face_945_192_143.png,56,46,44,237,215,179
face_272_250_42.png,38,26,31,252,231,192
face_294_326_52.png,48,48,51,233,203,174
face_102_205_41.png,105,74,71,252,225,201
face_113_474_31.png,145,100,84,253,241,218
face_199_199_118.png,53,30,23,252,210,172
face_75_170_148.png,29,20,10,246,220,173
face_883_86_156.png,43,22,12,253,244,211
face_390_606_137.png,142,83,33,253,239,202
face_171_145_107.png,75,41,42,252,199,162
face_303_170_78.png,83,61,47,253,244,231
face_214_214_73.png,27,29,30,252,236,175
face_944_171_92.png,44,26,15,250,199,158
face_614_159_65.png,97,45,30,252,218,198
face_174_158_43.png,29,17,12,252,222,202
face_1091_113_146.png,98,68,55,250,227,188
